23,13.0333,7,0,0,0,1,1,1
23,12.818,8,0,0,0,1,1,1
23,12.592,9,0,0,0,1,1,1
23,12.3583,10,0,0,0,1,1,1
23,12.1199,11,0,0,0,1,1,1
23,11.8801,12,0,0,0,1,1,1
23,11.6417,13,0,0,0,1,1,1
23,11.408,14,0,0,0,1,1,1
23,11.182,15,0,0,0,1,1,1
23,10.9667,16,0,0,0,1,1,1
23,10.7652,17,0,0,0,1,1,1
23,10.5806,18,0,0,0,1,1,1
23,10.416,19,0,0,0,1,1,1
23,10.2744,20,0,0,0,1,1,1
23,10.159,21,0,0,0,1,1,1
23,10.0727,22,0,0,0,1,1,1
23,10.0187,23,0,0,0,1,1,1
23,10,24,0,0,0,1,1,1
23,10,25,0,0,0,1,1,1
23,10,26,0,0,0,1,1,1
23,10,27,0,0,0,1,1,1
23,10,28,0,0,0,1,1,1
23,10,29,0,0,0,1,1,1
24,13.9768,0,0,0,0,1,1,1
24,13.9155,1,0,0,0,1,1,1
24,13.8252,2,0,0,0,1,1,1
24,13.7108,3,0,0,0,1,1,1
24,13.5748,4,0,0,0,1,1,1
24,13.4169,5,0,0,0,1,1,1
24,13.2348,6,0,0,0,1,1,1
24,13.0333,7,0,0,0,1,1,1
24,12.818,8,0,0,0,1,1,1
24,12.592,9,0,0,0,1,1,1
24,12.3583,10,0,0,0,1,1,1
24,12.1199,11,0,0,0,1,1,1
24,11.8801,12,0,0,0,1,1,1
24,11.6417,13,0,0,0,1,1,1
24,11.408,14,0,0,0,1,1,1
24,11.182,15,0,0,0,1,1,1
24,10.9667,16,0,0,0,1,1,1
24,10.7652,17,0,0,0,1,1,1
24,10.5806,18,0,0,0,1,1,1
24,10.416,19,0,0,0,1,1,1
24,10.2744,20,0,0,0,1,1,1
24,10.159,21,0,0,0,1,1,1
24,10.0727,22,0,0,0,1,1,1
24,10.0187,23,0,0,0,1,1,1
24,10,24,0,0,0,1,1,1
24,10,25,0,0,0,1,1,1
24,10,26,0,0,0,1,1,1
24,10,27,0,0,0,1,1,1
24,10,28,0,0,0,1,1,1
24,10,29,0,0,0,1,1,1
25,13.978,0,0,0,0,1,1,1
25,13.919,1,0,0,0,1,1,1
25,13.8308,2,0,0,0,1,1,1
25,13.7175,3,0,0,0,1,1,1
25,13.5807,4,0,0,0,1,1,1
25,13.4194,5,0,0,0,1,1,1
25,13.2348,6,0,0,0,1,1,1
25,13.0333,7,0,0,0,1,1,1
25,12.818,8,0,0,0,1,1,1
25,12.592,9,0,0,0,1,1,1
25,12.3583,10,0,0,0,1,1,1
25,12.1199,11,0,0,0,1,1,1
25,11.8801,12,0,0,0,1,1,1
25,11.6417,13,0,0,0,1,1,1
25,11.408,14,0,0,0,1,1,1
25,11.182,15,0,0,0,1,1,1
25,10.9667,16,0,0,0,1,1,1
25,10.7652,17,0,0,0,1,1,1
25,10.5806,18,0,0,0,1,1,1
25,10.416,19,0,0,0,1,1,1
25,10.2744,20,0,0,0,1,1,1
25,10.159,21,0,0,0,1,1,1
25,10.0727,22,0,0,0,1,1,1
25,10.0187,23,0,0,0,1,1,1
25,10,24,0,0,0,1,1,1
25,10,25,0,0,0,1,1,1
25,10,26,0,0,0,1,1,1
25,10,27,0,0,0,1,1,1
25,10,28,0,0,0,1,1,1
25,10,29,0,0,0,1,1,1
26,13.9789,0,0,0,0,1,1,1
26,13.9218,1,0,0,0,1,1,1
26,13.835,2,0,0,0,1,1,1
26,13.7221,3,0,0,0,1,1,1
26,13.5836,4,0,0,0,1,1,1
26,13.4194,5,0,0,0,1,1,1
26,13.2348,6,0,0,0,1,1,1
26,13.0333,7,0,0,0,1,1,1
26,12.818,8,0,0,0,1,1,1
26,12.592,9,0,0,0,1,1,1
26,12.3583,10,0,0,0,1,1,1
26,12.1199,11,0,0,0,1,1,1
26,11.8801,12,0,0,0,1,1,1
26,11.6417,13,0,0,0,1,1,1
26,11.408,14,0,0,0,1,1,1
26,11.182,15,0,0,0,1,1,1
26,10.9667,16,0,0,0,1,1,1
26,10.7652,17,0,0,0,1,1,1
26,10.5806,18,0,0,0,1,1,1
26,10.416,19,0,0,0,1,1,1
26,10.2744,20,0,0,0,1,1,1
26,10.159,21,0,0,0,1,1,1
26,10.0727,22,0,0,0,1,1,1
26,10.0187,23,0,0,0,1,1,1
26,10,24,0,0,0,1,1,1
26,10,25,0,0,0,1,1,1
26,10,26,0,0,0,1,1,1
26,10,27,0,0,0,1,1,1
26,10,28,0,0,0,1,1,1
26,10,29,0,0,0,1,1,1
27,13.9797,0,0,0,0,1,1,1
27,13.9239,1,0,0,0,1,1,1
27,13.8381,2,0,0,0,1,1,1
27,13.7248,3,0,0,0,1,1,1
27,13.584,4,0,0,0,1,1,1
27,13.4194,5,0,0,0,1,1,1
27,13.2348,6,0,0,0,1,1,1
27,13.0333,7,0,0,0,1,1,1
27,12.818,8,0,0,0,1,1,1
27,12.592,9,0,0,0,1,1,1
27,12.3583,10,0,0,0,1,1,1
27,12.1199,11,0,0,0,1,1,1
27,11.8801,12,0,0,0,1,1,1
27,11.6417,13,0,0,0,1,1,1
27,11.408,14,0,0,0,1,1,1
27,11.182,15,0,0,0,1,1,1
27,10.9667,16,0,0,0,1,1,1
27,10.7652,17,0,0,0,1,1,1
27,10.5806,18,0,0,0,1,1,1
27,10.416,19,0,0,0,1,1,1
27,10.2744,20,0,0,0,1,1,1
27,10.159,21,0,0,0,1,1,1
27,10.0727,22,0,0,0,1,1,1
27,10.0188,23,0,0,0,1,1,1
27,10,24,0,0,0,1,1,1
27,10,25,0,0,0,1,1,1
27,10,26,0,0,0,1,1,1
27,10,27,0,0,0,1,1,1
27,10,28,0,0,0,1,1,1
27,10,29,0,0,0,1,1,1
28,13.9803,0,0,0,0,1,1,1
28,13.9255,1,0,0,0,1,1,1
28,13.8401,2,0,0,0,1,1,1
28,13.7256,3,0,0,0,1,1,1
28,13.584,4,0,0,0,1,1,1
28,13.4194,5,0,0,0,1,1,1
28,13.2348,6,0,0,0,1,1,1
28,13.0333,7,0,0,0,1,1,1
28,12.818,8,0,0,0,1,1,1
28,12.592,9,0,0,0,1,1,1
28,12.3583,10,0,0,0,1,1,1
28,12.1199,11,0,0,0,1,1,1
28,11.8801,12,0,0,0,1,1,1
28,11.6417,13,0,0,0,1,1,1
28,11.408,14,0,0,0,1,1,1
28,11.182,15,0,0,0,1,1,1
28,10.9667,16,0,0,0,1,1,1
28,10.7652,17,0,0,0,1,1,1
28,10.5806,18,0,0,0,1,1,1
28,10.416,19,0,0,0,1,1,1
28,10.2744,20,0,0,0,1,1,1
28,10.159,21,0,0,0,1,1,1
28,10.0727,22,0,0,0,1,1,1
28,10.0191,23,0,0,0,1,1,1
28,10,24,0,0,0,1,1,1
28,10,25,0,0,0,1,1,1
28,10,26,0,0,0,1,1,1
28,10,27,0,0,0,1,1,1
28,10,28,0,0,0,1,1,1
28,10,29,0,0,0,1,1,1
29,13.9807,0,0,0,0,1,1,1
29,13.9266,1,0,0,0,1,1,1
29,13.841,2,0,0,0,1,1,1
29,13.7256,3,0,0,0,1,1,1
29,13.584,4,0,0,0,1,1,1
29,13.4194,5,0,0,0,1,1,1
29,13.2348,6,0,0,0,1,1,1
29,13.0333,7,0,0,0,1,1,1
29,12.818,8,0,0,0,1,1,1
29,12.592,9,0,0,0,1,1,1
29,12.3583,10,0,0,0,1,1,1
29,12.1199,11,0,0,0,1,1,1
29,11.8801,12,0,0,0,1,1,1
29,11.6417,13,0,0,0,1,1,1
29,11.408,14,0,0,0,1,1,1
29,11.182,15,0,0,0,1,1,1
29,10.9667,16,0,0,0,1,1,1
29,10.7652,17,0,0,0,1,1,1
29,10.5806,18,0,0,0,1,1,1
29,10.416,19,0,0,0,1,1,1
29,10.2744,20,0,0,0,1,1,1
29,10.159,21,0,0,0,1,1,1
29,10.0727,22,0,0,0,1,1,1
29,10.0198,23,0,0,0,1,1,1
29,10,24,0,0,0,1,1,1
29,10,25,0,0,0,1,1,1
29,10,26,0,0,0,1,1,1
29,10,27,0,0,0,1,1,1
29,10,28,0,0,0,1,1,1
29,10,29,0,0,0,1,1,1
